Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average,RSI,EMA_short,EMA_long,MACD,Signal
2023-07-07 00:00:00-04:00,190.17871468054457,191.43060398220095,189.01624279458505,189.45339965820312,46778000,0.0,0.0,190.81459045410156,61.7043076889916,188.0679872790854,184.13899829627442,3.928988982810978,3.9120464695077857
2023-07-10 00:00:00-04:00,188.0425411944974,188.76785623704902,185.8368205820474,187.396728515625,59922200,0.0,0.0,189.7494903564453,58.815177457025314,187.9647167000915,184.38031164585593,3.5844050542355603,3.846518186453341
2023-07-11 00:00:00-04:00,187.94317156205912,188.08227036094834,185.39964200486654,186.8701171875,46638100,0.0,0.0,188.87912292480468,57.18295809953086,187.79631677507743,184.5647416859777,3.231575089099721,3.723529566982617
2023-07-12 00:00:00-04:00,188.4598227993141,190.46683282642095,187.2576149544283,188.54925537109375,60750200,0.0,0.0,188.56912536621093,63.19857769044951,187.91215348215687,184.85989084783816,3.0522626343187085,3.5892761804498354
2023-07-13 00:00:00-04:00,189.27456451707582,189.9601283575634,188.55919487140469,189.31430053710938,41342300,0.0,0.0,188.31676025390624,58.96660294876194,188.12786841368802,185.1898471211175,2.938021292570511,3.459025202873971
2023-07-14 00:00:00-04:00,189.00630076596116,189.95018665650903,188.41016949012578,189.46334838867188,41573900,0.0,0.0,188.31875,60.24536131662958,188.33332687137786,185.50640277056598,2.8269241008118797,3.332604982461553
2023-07-17 00:00:00-04:00,190.66557437498417,193.0700207786826,190.57615694923473,192.7421417236328,50520200,0.0,0.0,189.38783264160156,70.31694926049465,189.0116060794171,186.04238343375613,2.9692226456609774,3.2599285151014383
2023-07-18 00:00:00-04:00,192.10623465986887,193.07992632398756,191.18220922995266,192.48377990722656,48353800,0.0,0.0,190.51056518554688,64.97622538063324,189.54578666831088,186.51952391327248,3.0262627550384025,3.2131953630888312
2023-07-19 00:00:00-04:00,191.85783626295205,196.9548257927655,191.41071888540702,193.844970703125,80507300,0.0,0.0,191.56970825195313,65.30610276798006,190.20719959674383,187.06214960140971,3.1450499953341193,3.199566289537889
2023-07-20 00:00:00-04:00,193.8350482869958,195.2061760645214,191.26171252072376,191.88766479492188,59581200,0.0,0.0,192.08438110351562,58.534336832845355,190.46573270415584,187.4195951712995,3.046137532856335,3.1688805382015786
2023-07-21 00:00:00-04:00,192.85141597984278,193.71581466592878,189.9998675641836,190.70530700683594,71917800,0.0,0.0,192.33277282714843,44.21658459920245,190.50259028918356,187.6629812331911,2.8396090559924687,3.103026241759757
2023-07-24 00:00:00-04:00,192.16584407840404,193.65619494268086,191.0133024381447,191.5100860595703,45377800,0.0,0.0,192.08636169433595,50.86052503739135,190.65758963847384,187.94795196107103,2.70963767740281,3.0243485288883676
2023-07-25 00:00:00-04:00,192.08633814074273,193.1891982791435,191.67897197236238,192.3744659423828,37283200,0.0,0.0,192.0644989013672,56.90160324147488,190.92172445445982,188.27584188561264,2.6458825688471848,2.948655336880131
2023-07-26 00:00:00-04:00,192.4241624580239,194.3814911022076,192.07642302599407,193.2488250732422,47471900,0.0,0.0,191.9452697753906,57.916402271359075,191.2797399342725,188.64421101062223,2.63552892365027,2.886030054234159
2023-07-27 00:00:00-04:00,194.75907286340885,195.93147503926707,191.31139300498134,191.97708129882812,47460200,0.0,0.0,191.96315307617186,57.40961091837027,191.3870232211272,188.89109029123009,2.4959329298971227,2.8080106293667515
2023-07-28 00:00:00-04:00,193.41774030072398,195.36513883740778,192.89115085593045,194.57028198242188,48291400,0.0,0.0,192.73614807128905,70.41849298052685,191.87675533824947,189.3117711572443,2.5649841810051726,2.759405339694436
2023-07-31 00:00:00-04:00,194.79878868360925,195.22603047602846,194.003931867501,195.186279296875,38824100,0.0,0.0,193.47138671875,73.55092629402878,192.3859128703457,189.74691990832804,2.638992962017653,2.7353228641590794
2023-08-01 00:00:00-04:00,194.9776367705072,195.46447500565182,194.0238055683359,194.3516845703125,35175100,0.0,0.0,193.86683044433593,67.2576733446125,192.6883392857252,190.08801358699355,2.6003256987316377,2.708323431073591
2023-08-02 00:00:00-04:00,193.78535351573558,193.92445232699941,190.6158866618927,191.3411865234375,50389300,0.0,0.0,193.485302734375,55.31806542428741,192.48108501460402,190.18084121191535,2.3002438026886693,2.626707505396607
2023-08-03 00:00:00-04:00,190.33768257259166,191.13252423244677,189.46333855399163,189.94024658203125,61235200,0.0,0.0,193.07793579101562,51.17413433232802,192.0901867942082,190.1630193874795,1.9271674067286995,2.4867994856630258
2023-08-04 00:00:00-04:00,184.32659652459523,186.1746321765148,180.7497484368049,180.81930541992188,115799700,0.0,0.0,190.32774047851564,27.20355652234292,190.356205044318,189.47089242691968,0.8853126173983128,2.1665021120100834
2023-08-07 00:00:00-04:00,180.9584235716714,181.95199090665338,176.20917292330827,177.69952392578125,97576100,0.0,0.0,186.83038940429688,24.520507958881524,188.4090233337739,188.59893920461312,-0.18991587083922923,1.695218515440221
2023-08-08 00:00:00-04:00,178.5340938416311,179.11036464093502,176.43766642855203,178.6433868408203,67823000,0.0,0.0,183.68872985839843,23.41891744064121,186.90661771947333,187.8614908813692,-0.9548731618958755,1.1652001799730018
2023-08-09 00:00:00-04:00,179.70651533294594,179.76612694611805,175.8713448923215,177.04376220703125,60378500,0.0,0.0,180.8292449951172,23.7155668819547,185.3892553329438,187.06017764623306,-1.6709223132892532,0.5979756813205508
2023-08-10 00:00:00-04:00,178.3254458854388,179.5872805386266,176.45754976361746,176.82516479492188,54686900,0.0,0.0,178.20622863769532,24.55360714519496,184.0717029424789,186.30202854613594,-2.230325603657036,0.032315424325033426
2023-08-11 00:00:00-04:00,176.41727915197714,177.71064876563273,175.6511949365926,176.88487243652344,51988100,0.24,0.0,177.41934204101562,22.434620955115562,182.96603671079347,185.60446142690537,-2.638424716111899,-0.5018326037623532
2023-08-14 00:00:00-04:00,177.06395162096015,178.77519627366368,176.40730805352842,178.54637145996094,43675600,0.0,0.0,177.58871154785157,24.69731303544684,182.2860882106654,185.08163994787245,-2.7955517372070346,-0.9605764304512896
2023-08-15 00:00:00-04:00,177.96932811667432,178.56626441250066,176.148642811246,176.54660034179688,43622600,0.0,0.0,177.1693542480469,20.647137726066745,181.40309007699332,184.44941479186684,-3.0463247148735206,-1.377726087335736
2023-08-16 00:00:00-04:00,176.2282281290192,177.63103821850117,175.6014306291595,175.67108154296875,46964900,0.0,0.0,176.8948181152344,20.93874518514812,180.52124261022033,183.79916788454105,-3.2779252743207223,-1.7577659247327335
2023-08-17 00:00:00-04:00,176.2381643830603,176.60627582321214,172.59679411509174,173.11415100097656,66062900,0.0,0.0,176.15261535644532,11.710457165730418,179.38169005495206,183.00768515242518,-3.6259950974731225,-2.1314117592808115
2023-08-18 00:00:00-04:00,171.42281626747715,174.20856438232582,171.08455086568065,173.60166931152344,61114200,0.0,0.0,175.4959747314453,11.303736489795028,178.49245609442457,182.31094323828432,-3.8184871438597554,-2.4688268361966004
2023-08-21 00:00:00-04:00,174.1787095149185,175.23331052663207,172.85547884779135,174.9447784423828,46311900,0.0,0.0,174.7756561279297,15.830866616768162,177.946659532572,181.76530140155086,-3.818641868978858,-2.738789842753052
2023-08-22 00:00:00-04:00,176.15856506488566,176.7754037167378,175.3526912955679,176.32769775390625,42084200,0.0,0.0,174.73187561035155,21.959125558723386,177.69758848970037,181.3625159461698,-3.664927456469428,-2.9240173654963275
2023-08-23 00:00:00-04:00,177.61115229938414,180.6257252423429,177.42211716746493,180.19790649414062,52722800,0.0,0.0,175.63724060058593,33.340726159960596,178.08225279807579,181.27624857935282,-3.1939957812770388,-2.97801304865247
2023-08-24 00:00:00-04:00,179.750192998169,180.17801172852336,175.11391378122312,175.48204040527344,54945800,0.0,0.0,176.1108184814453,39.25451329304041,177.68222012226005,180.84704797386547,-3.1648278516054233,-3.0153760092430604
2023-08-25 00:00:00-04:00,176.47696502116108,178.23794303815896,174.9249093948072,177.70069885253906,51449600,0.0,0.0,176.93062438964844,50.002454535311834,177.68506300384144,180.61398507598946,-2.9289220721480262,-2.9980852218240535
2023-08-28 00:00:00-04:00,179.17316232700483,179.67061683855593,177.64100911111453,179.2726593017578,43820700,0.0,0.0,177.79620056152345,51.280993583849785,177.92930858813625,180.51462761123156,-2.585319023095309,-2.9155319820783046
2023-08-29 00:00:00-04:00,178.78513667468724,183.95866021885962,178.58615791935483,183.18263244628906,53003900,0.0,0.0,179.1671875,61.42232776238019,178.7375122586213,180.71225759901358,-1.9747453403922748,-2.7273746537410988
2023-08-30 00:00:00-04:00,183.998461648205,186.89365030479868,183.79948289658228,186.6946563720703,60813900,0.0,0.0,180.46653747558594,66.3588166947151,179.961688276075,181.15539824886963,-1.193709972794636,-2.4206417175518062
2023-08-31 00:00:00-04:00,186.88369764650204,188.1571799161019,186.52552980935795,186.91354370117188,60794500,0.0,0.0,182.75283813476562,66.5354043461481,181.03120449532068,181.58192754163275,-0.550723046312072,-2.0466579833038594
2023-09-01 00:00:00-04:00,188.52531419552724,188.95311778386142,187.32146761102368,188.49546813964844,45732600,0.0,0.0,184.9117919921875,66.44735979141883,182.17955274829418,182.09404166000428,0.0855110882899055,-1.6202241689851065
2023-09-05 00:00:00-04:00,187.32145354255775,189.0127957001277,186.65486637614924,188.73422241210938,45280000,0.0,0.0,186.80410461425782,71.39361369314699,183.18796346580422,182.58590690090097,0.6020565649032505,-1.1757680222074351
2023-09-06 00:00:00-04:00,187.44084613729137,187.88856732407862,180.54613417892804,181.9788055419922,81755800,0.0,0.0,186.56333923339844,59.177767841324204,183.00193916983315,182.5409364298707,0.4610027399624528,-0.8484138697734576
2023-09-07 00:00:00-04:00,174.28813308808728,177.3027210091296,172.65648310613733,176.65602111816406,112488800,0.0,0.0,184.55561218261718,54.76955245274831,182.025644084961,182.1050167771517,-0.07937269219070231,-0.6946056342569066
2023-09-08 00:00:00-04:00,177.44200553566958,179.32238271920477,176.88484380849582,177.27285766601562,65551300,0.0,0.0,182.62747497558593,54.926536564629686,181.29444617435402,181.7470790652157,-0.452632890861679,-0.6462110855778611
2023-09-11 00:00:00-04:00,179.1532456075888,179.38207039455241,176.4371334909027,178.4468536376953,58953100,0.0,0.0,180.6177520751953,54.72102368657497,180.85635501486806,181.50261792243643,-0.6462629075683708,-0.6462214499759631
2023-09-12 00:00:00-04:00,178.57621253449193,179.21295365394195,173.92998956925265,175.40245056152344,90370200,0.0,0.0,177.95139770507814,48.806184835513506,180.0172927912766,181.0507536734799,-1.0334608822033147,-0.7236693364214335
2023-09-13 00:00:00-04:00,175.61136797028576,176.39735451835386,173.09424961765745,173.32308959960938,84267900,0.0,0.0,176.22025451660156,40.69986533270912,178.98741537717393,180.47833411245244,-1.4909187352785125,-0.8771192161928493
2023-09-14 00:00:00-04:00,173.11415933790715,175.203474229945,172.69629939572079,174.84530639648438,60895800,0.0,0.0,175.8581115722656,49.05717075762992,178.35016784168323,180.0610728001585,-1.7109049584752825,-1.0438763646493359
2023-09-15 00:00:00-04:00,175.58152061163142,175.6014230405891,172.93507444225742,174.11900329589844,109205100,0.0,0.0,175.2273406982422,44.45125768025552,177.69921945002403,179.62091950354665,-1.9217000535226134,-1.2194411024239915
2023-09-18 00:00:00-04:00,175.581529763006,178.46677486804185,175.2731104130604,177.06394958496094,67257600,0.0,0.0,174.9507598876953,46.717901415961954,177.6014856246297,179.43151432439214,-1.8300286997624369,-1.3415586218916806
2023-09-19 00:00:00-04:00,176.61622865365928,178.7154869980048,176.22821479764778,178.15834045410156,51826900,0.0,0.0,175.50193786621094,41.852211843679825,177.6871555983946,179.33720514881506,-1.650049550420448,-1.403256807597434
2023-09-20 00:00:00-04:00,178.34738418291036,178.78514657755278,174.50703478596566,174.59658813476562,58436200,0.0,0.0,175.7566375732422,30.41241061109818,177.2116836809132,178.98604833295957,-1.7743646520463585,-1.477478376487219
2023-09-21 00:00:00-04:00,173.66136377232777,175.4024544700544,172.97487415396142,173.0445098876953,63047900,0.0,0.0,175.39647827148437,28.474370433103005,176.57058002041816,178.54593437405111,-1.9753543536329516,-1.5770535719163656
2023-09-22 00:00:00-04:00,173.78074700779965,176.17848125571447,173.16390830776245,173.90013122558594,56725400,0.0,0.0,175.3527038574219,26.82460334920485,176.15974174429013,178.20180080749813,-2.0420590632080007,-1.6700546701746928
2023-09-25 00:00:00-04:00,173.31312961792517,176.06903155779642,173.26338113605138,175.18356323242188,46172700,0.0,0.0,174.97662658691405,29.17432337234618,176.00956043477194,177.9782276537888,-1.9686672190168508,-1.7297771799431245
2023-09-26 00:00:00-04:00,173.92998914160827,174.3080442177515,170.78607323032008,171.0845489501953,64588900,0.0,0.0,173.5618682861328,31.768238247869803,175.25186636022167,177.46758478685592,-2.215718426634254,-1.8269654292813506
2023-09-27 00:00:00-04:00,171.74116981906286,172.15902973620376,168.18935293281257,169.56231689453125,66921800,0.0,0.0,172.55501403808594,36.39832529235703,174.37655105780775,176.88200938742446,-2.505458329616715,-1.9626640093484238
2023-09-28 00:00:00-04:00,168.4778812232559,171.15418877973661,166.76663658151597,169.82101440429688,56294400,0.0,0.0,171.91031494140626,35.51264799903173,173.67569926495992,176.3589727220076,-2.683273457047676,-2.1067858988882744
2023-09-29 00:00:00-04:00,171.14423744734862,172.18889485432,169.47278255997327,170.33836364746094,51814200,0.0,0.0,171.19796142578124,33.82300831075527,173.1622630161139,175.91300167944857,-2.7507386633346584,-2.2355764517775514
2023-10-02 00:00:00-04:00,170.34829923466597,173.41262039936169,170.05976715874758,172.86541748046875,52164500,0.0,0.0,170.7343322753906,44.83175789300269,173.11659447216852,175.68725470174638,-2.570660229577868,-2.3025932073376145
2023-10-03 00:00:00-04:00,171.38300644816397,172.74604200248547,169.9503503441725,171.5222930908203,49594600,0.0,0.0,170.82188110351564,46.21811900954627,172.87131733657648,175.37873902686297,-2.507421690286492,-2.34355890392739
2023-10-04 00:00:00-04:00,170.21895581012157,173.32308182381686,170.09957160305416,172.77587890625,53020300,0.0,0.0,171.46459350585937,45.60436639895248,172.85663450114163,175.18593457348422,-2.3293000723425905,-2.3407071376104303
2023-10-05 00:00:00-04:00,172.9052228826004,174.55677541307548,171.80087332078952,174.01953125,48527900,0.0,0.0,172.304296875,49.793256987368345,173.03554169327367,175.0995343273002,-2.0639926340265333,-2.285364236893651
2023-10-06 00:00:00-04:00,172.91517880372774,177.08384973941267,172.29832493065717,176.58639526367188,57224100,0.0,0.0,173.55390319824218,48.991601458161625,173.58182685795032,175.20967217443885,-1.627845316488532,-2.1538604528126273
2023-10-09 00:00:00-04:00,175.90984130036352,178.13844271575493,174.9049887701616,178.07875061035156,42390800,0.0,0.0,174.59656982421876,49.83471681946488,174.27366128139667,175.422196503025,-1.1485352216283218,-1.9527954065757662
2023-10-10 00:00:00-04:00,177.19329460024346,178.8050422825199,177.04404914526214,177.4818115234375,43698000,0.0,0.0,175.7884735107422,56.83313626231934,174.76722285709525,175.5747605786111,-0.8075377215158426,-1.7237438695637817
2023-10-11 00:00:00-04:00,177.29276793860927,178.934376778521,176.69583169045495,178.88462829589844,47551100,0.0,0.0,177.01022338867188,63.929760506152945,175.40066984768035,175.8199359650768,-0.4192661173964609,-1.4628483191303177
2023-10-12 00:00:00-04:00,179.15325219990058,181.4116844635542,178.12848207034537,179.7899932861328,56743100,0.0,0.0,178.16431579589843,64.01515096501713,176.07595037667303,176.11401428515504,-0.03806390848200181,-1.1778914370006546
2023-10-13 00:00:00-04:00,180.49639192036372,181.00379005349217,177.23309156129875,177.93948364257812,51427100,0.0,0.0,178.4349334716797,56.385488156873166,176.3626478021969,176.24923423755675,0.11341356464015462,-0.9196304366724928
2023-10-16 00:00:00-04:00,175.85014788355167,178.16828743976052,175.6113642826138,177.81011962890625,52517000,0.0,0.0,178.38120727539064,69.09598356444035,176.5853357755368,176.3648553776567,0.22048039788009532,-0.6916082697619752
2023-10-17 00:00:00-04:00,175.75065345353025,177.51164648069582,173.91008107267712,176.24810791015625,57549400,0.0,0.0,178.13446655273438,68.94025192575366,176.53345456547828,176.3562074171011,0.1772471483771767,-0.5178371861341449
2023-10-18 00:00:00-04:00,174.68610759193962,176.675925404563,174.2184991914847,174.9447784423828,54764400,0.0,0.0,177.34649658203125,63.7040658661667,176.28904285423283,176.25165712267753,0.03738573155530389,-0.40679260259625516
2023-10-19 00:00:00-04:00,175.14376050177813,176.93459960324938,174.2980970240733,174.5667266845703,59302900,0.0,0.0,176.30184326171874,61.3941195142851,176.02407113582322,176.1268474605955,-0.10277632477229304,-0.3459893470314627
2023-10-20 00:00:00-04:00,174.41748411190304,174.52692470271634,171.7610790597315,171.99986267089844,64189300,0.0,0.0,175.11391906738282,47.67259326243957,175.4049621412194,175.82114488358093,-0.41618274236151365,-0.3600280260974729
2023-10-23 00:00:00-04:00,170.03989138552444,173.12410000549235,169.06486968930292,172.11924743652344,55980100,0.0,0.0,173.97574462890626,51.7182405273218,174.89946757126617,175.546930257873,-0.6474626866068149,-0.41751495819934137
2023-10-24 00:00:00-04:00,172.16900818588664,172.78584691760477,170.57714768848314,172.55702209472656,43816600,0.0,0.0,173.2375274658203,49.33901215428673,174.53909134410623,175.3254555791214,-0.7863642350151849,-0.49128481356251014
2023-10-25 00:00:00-04:00,171.00495537970454,172.17894065511763,169.78120643940753,170.2289276123047,57157000,0.0,0.0,172.2943572998047,39.25549095746936,173.87598923152137,174.94793498898684,-1.0719457574654712,-0.6074170023431024
2023-10-26 00:00:00-04:00,169.50263850577102,170.50750629409416,164.82656932382295,166.0403594970703,70625300,0.0,0.0,170.58908386230468,22.623952620459036,172.6705077339135,174.28811458217822,-1.6176068482647281,-0.8094549715274275
2023-10-27 00:00:00-04:00,166.06025811746898,168.09982452120383,165.98066357895524,167.36358642578125,58499100,0.0,0.0,169.66182861328124,21.938519844025848,171.85405830189316,173.77518657059326,-1.9211282687001017,-1.0317896309619625
2023-10-30 00:00:00-04:00,168.15951125981562,170.29855938255494,168.01026581195362,169.42303466796875,51131000,0.0,0.0,169.12258605957032,30.39685838999911,171.4800546659048,173.45280494817663,-1.9727502822718463,-1.2199817612239394
2023-10-31 00:00:00-04:00,168.48783537237242,170.0299320873337,167.04520526182563,169.90060424804688,44846000,0.0,0.0,168.59130249023437,27.116086760159604,171.23706229392664,173.18967897038922,-1.9526166764625827,-1.3665087442716681
2023-11-01 00:00:00-04:00,170.12943912175612,173.34299094334614,169.25391434317544,173.08432006835938,56934900,0.0,0.0,169.16238098144532,34.6957737277269,171.5212557976855,173.18187460727592,-1.660618809590403,-1.425330757335415
2023-11-02 00:00:00-04:00,174.62641877485564,176.87490748026258,174.56672666832972,176.66598510742188,77334800,0.0,0.0,171.28750610351562,47.30636905261391,172.31275261456804,173.439956866546,-1.1272042519779575,-1.3657054562639237
2023-11-03 00:00:00-04:00,173.35295219876363,175.91981927860365,172.46748378286242,175.75067138671875,79763700,0.0,0.0,172.9649230957031,45.78414186633748,172.8416631948989,173.6111209050773,-0.7694577101784148,-1.246455907046822
2023-11-06 00:00:00-05:00,175.4820538657156,178.51651416370188,175.31292115784572,178.31753540039062,63841300,0.0,0.0,174.7438232421875,54.06889111301522,173.68410507266685,173.95974420102644,-0.27563912835958604,-1.0522925513093748
2023-11-07 00:00:00-05:00,178.26778904424575,181.51120213128718,178.05886665366,180.8943634033203,70530000,0.0,0.0,176.94257507324218,61.140139151741224,174.79337558507507,174.47341969749266,0.31995588758240956,-0.7778428635310181
2023-11-08 00:00:00-05:00,181.42163346831308,182.51602408619547,180.66549303224815,181.95887756347656,49340300,0.0,0.0,178.7174865722656,63.49433432496574,175.89576050482913,175.02789805793591,0.8678624468932128,-0.4487018014461719
2023-11-09 00:00:00-05:00,182.02855674425712,183.1826396429678,180.88440228921007,181.48135375976562,53763500,0.0,0.0,179.68056030273436,68.73776078905104,176.75508254405014,175.50593181362703,1.2491507304231106,-0.10913129507231537
2023-11-10 00:00:00-05:00,183.27453648198352,185.8647137408318,182.83619738884556,185.69534301757812,66133400,0.24,0.0,181.66949462890625,73.0924499477533,178.13050723228523,176.2607030139197,1.8698042183655161,0.28665580761525095
2023-11-13 00:00:00-05:00,185.1175429542476,185.3267405684616,183.51362870714988,184.1013946533203,43627500,0.0,0.0,182.82626647949218,68.89344164042896,179.04910529705984,176.84149498720862,2.207610309851219,0.6708467080624446
2023-11-14 00:00:00-05:00,186.99042643314226,187.3988801404597,185.59572499487004,186.73141479492188,60108400,0.0,0.0,183.9936767578125,76.74356266954172,180.2309990659617,177.5740816396318,2.6569174263298976,1.0680608517159351
2023-11-15 00:00:00-05:00,187.13987177614973,188.78362815723474,187.0701291024632,187.29925537109375,53790500,0.0,0.0,185.06175231933594,89.03226131796424,181.3184231129051,178.29446487899935,3.023958233905745,1.4592403281538973
2023-11-16 00:00:00-05:00,188.85337347970633,190.2381182374616,187.9368379901175,188.9928436279297,54412900,0.0,0.0,186.56405029296874,89.17942109886295,182.49910319213967,179.0869373789201,3.412165813219559,1.8498254251670296
2023-11-17 00:00:00-05:00,189.53079624428992,189.66030966849544,187.85715445966235,188.97291564941406,50922700,0.0,0.0,187.21956481933594,88.2381662694284,183.49507433941267,179.81923206562337,3.6758422737893,2.215028794891484
2023-11-20 00:00:00-05:00,189.1721570341783,191.18452507182084,189.16220030963925,190.72625732421875,46505100,0.0,0.0,188.54453735351564,88.79725468837233,184.60756402938284,180.62715986255634,3.980404166826503,2.568103869278488
2023-11-21 00:00:00-05:00,190.6864202228131,190.79600500003974,189.02273511481332,189.91932678222656,38134500,0.0,0.0,189.18211975097657,84.41011227194274,185.42475829905112,181.31546852327264,4.109289775778478,2.8763410505784863
2023-11-22 00:00:00-05:00,190.7661194461664,192.20066307246498,190.10861078342128,190.5867919921875,39617700,0.0,0.0,189.83962707519532,82.30171026840847,186.2189173287644,182.00223322467372,4.216684104090689,3.144409661280927
2023-11-24 00:00:00-05:00,190.14845324052308,190.1783386160579,188.53458215721702,189.25186157226562,24048300,0.0,0.0,189.8914306640625,80.72962249839547,186.68552413545692,182.53924273190273,4.146281403554184,3.3447840097355783
2023-11-27 00:00:00-05:00,189.2020384462403,189.94920320088846,188.18589012360914,189.07252502441406,40552600,0.0,0.0,189.9113525390625,77.46396333561148,187.05275504145033,183.02318956838505,4.029565473065276,3.481740302401518
2023-11-28 00:00:00-05:00,189.06257021852784,190.35765884661393,188.68400187464417,189.6802215576172,38415400,0.0,0.0,189.7021453857422,74.94415842544954,187.45698065932214,183.5163030490689,3.940677610253232,3.573527763971861
2023-11-29 00:00:00-05:00,190.17834402840006,191.3638479620414,188.25564720911126,188.6541290283203,43014200,0.0,0.0,189.44910583496093,69.05022402834219,187.6411573314757,183.89688275123567,3.7442745802400452,3.607677127225498
2023-11-30 00:00:00-05:00,189.12233356607825,189.60052993998752,187.47857723394316,189.23191833496094,48794400,0.0,0.0,189.17813110351562,71.92782662226486,187.88588979355035,184.29207057225236,3.5938192212979914,3.604905546039997
2023-12-01 00:00:00-05:00,189.61049575839724,190.83584172296256,188.51464801700962,190.51705932617188,45679300,0.0,0.0,189.43117065429686,66.35139806223131,188.29068510626135,184.7531808503205,3.53750425594086,3.5914252880201696
2023-12-04 00:00:00-05:00,189.2618062982008,189.33154897076486,186.74137178051248,188.71388244628906,43389500,0.0,0.0,189.35944213867188,65.42299929182084,188.35579238934255,185.04656615372556,3.3092262356169897,3.534985477539534
2023-12-05 00:00:00-05:00,189.49095553635823,193.66510330405998,189.46105496038606,192.68881225585938,66628400,0.0,0.0,189.9611602783203,68.27625786664021,189.02241083034514,185.61265845758732,3.409752372757822,3.5099388565831915
2023-12-06 00:00:00-05:00,193.71492476298596,194.0237504491889,191.38377422735084,191.59298706054688,41089700,0.0,0.0,190.54893188476564,62.759086622170635,189.41788409653003,186.05564576151025,3.362238335019782,3.48039875227051
2023-12-07 00:00:00-05:00,192.89801877673727,194.2628348546959,192.8581614774812,193.5355987548828,47477700,0.0,0.0,191.40966796875,63.30220546182442,190.05137865935353,186.6097163536119,3.4416623057416302,3.4726514629647345
2023-12-08 00:00:00-05:00,193.46585241287198,195.2490940936735,192.9378572160349,194.97015380859375,53377300,0.0,0.0,192.30028686523437,66.21767379217974,190.80811329769818,187.22900801694388,3.5791052807543053,3.493942226522649
2023-12-11 00:00:00-05:00,192.37999481273732,192.75856317871126,190.6963810180936,192.44972229003906,60943700,0.0,0.0,193.04745483398438,54.47492553610439,191.0606685272891,187.61572759272872,3.4449409345603783,3.4841419681301953
2023-12-12 00:00:00-05:00,192.35011019828545,193.9839099721223,190.99525073697387,193.9739532470703,52696900,0.0,0.0,193.30448303222656,60.149652796345386,191.5088661764862,188.08670727082807,3.4221589056581365,3.471745355635784
2023-12-13 00:00:00-05:00,194.35249384296804,197.25149676182392,194.1134108483282,197.21165466308594,70404200,0.0,0.0,194.42821655273437,64.69289117296898,192.3862182513477,188.7626292998842,3.6235889514635176,3.502114074801331
2023-12-14 00:00:00-05:00,197.27142786027224,198.86537024837708,195.4184586232846,197.361083984375,66831600,0.0,0.0,195.1933135986328,68.98319735958508,193.15158221027497,189.39955186910575,3.752030341169217,3.5520973280749084
2023-12-15 00:00:00-05:00,196.78326281926297,197.649969035306,196.25526763005226,196.8231201171875,128256700,0.0,0.0,195.56390686035155,67.8440619328693,193.7164341959538,189.9494458134081,3.766988382545719,3.5950755389690707
2023-12-18 00:00:00-05:00,195.34871599607987,195.88668314304041,193.65514555781985,195.14947509765625,55751900,0.0,0.0,196.103857421875,62.00265078783585,193.93690202698497,190.33463316779685,3.602268859188115,3.59651420301288
2023-12-19 00:00:00-05:00,195.41846071151812,196.2054675888958,195.14947713522938,196.1955108642578,40714100,0.0,0.0,196.5481689453125,66.53560378146312,194.28438030964233,190.7687722564236,3.5156080532187275,3.5803329730540496
2023-12-20 00:00:00-05:00,196.1556575241543,196.93270769258373,194.09349060058594,194.09349060058594,52242800,0.0,0.0,195.9245361328125,59.99184615577606,194.2550126620952,191.01504768932452,3.2399649727706787,3.512259372997376
2023-12-21 00:00:00-05:00,195.35867601686434,196.3349670004207,192.76849889188017,193.94403076171875,46482500,0.0,0.0,195.24112548828126,57.38825668854513,194.2071692928065,191.23200939839074,2.9751598944157536,3.4048394772810515
2023-12-22 00:00:00-05:00,194.44214724126428,194.67128870939118,192.24051029057514,192.86813354492188,37122800,0.0,0.0,194.45012817382812,59.246160126446,194.00116379313192,191.35320377961526,2.6479600135166663,3.2534635845281747
2023-12-26 00:00:00-05:00,192.87810156107636,193.15704186798172,192.1010513916819,192.32022094726562,28919300,0.0,0.0,193.88427734375,49.03194470270652,193.74255720146016,191.42483468092271,2.317722520537444,3.066315371730029
2023-12-27 00:00:00-05:00,191.7623368685013,192.7685133001503,190.36762015806895,192.41983032226562,48087700,0.0,0.0,193.12914123535157,52.291503152994665,193.53906075850713,191.49853806176293,2.0405226967442047,2.861156836732864
2023-12-28 00:00:00-05:00,193.4060861494978,193.92412463427104,192.43975185339073,192.84820556640625,34049900,0.0,0.0,192.8800842285156,47.920426984362926,193.43277534433778,191.59851343247723,1.8342619118605512,2.6557778517584016
2023-12-29 00:00:00-05:00,193.1669858687692,193.6650956984474,191.00519103209842,191.8021697998047,42628800,0.0,0.0,192.45171203613282,40.185161898476736,193.18191295287116,191.6135990893163,1.568313863554863,2.438285054117694
