Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average,RSI,EMA_short,EMA_long,MACD,Signal
2024-03-28 00:00:00-04:00,150.47740093896968,151.0559549226808,149.79907264946468,150.55718994140625,24485400,0.0,0.0,150.28985595703125,81.88166711286911,147.0645060099005,144.23291300385918,2.8315930060413166,1.6620971591991305
2024-04-01 00:00:00-04:00,150.3177948334198,155.35532426698288,150.23799060864084,155.10594177246094,31730800,0.0,0.0,151.2315246582031,83.44594264820131,148.30164997337133,145.03832254227413,3.2633274310971956,1.9823432135787438
2024-04-02 00:00:00-04:00,153.1208433719239,154.31787623680066,151.7741718857509,154.17822265625,24586000,0.0,0.0,152.12730407714844,80.02987233039644,149.2057380784296,145.71535218034643,3.4903858980831615,2.2839517504796274
2024-04-03 00:00:00-04:00,153.22060663585313,154.69694670213661,152.35274522771766,154.53733825683594,24705000,0.0,0.0,152.97520446777344,79.31029782351533,150.0259842597229,146.36883263045678,3.65715162926611,2.558591726236924
2024-04-04 00:00:00-04:00,153.12085314806671,154.38772049465243,150.07838364064415,150.15818786621094,34724700,0.0,0.0,152.90737609863282,63.81553797914799,150.04632327610568,146.64952561088302,3.396797665222664,2.7262329140340724
2024-04-05 00:00:00-04:00,149.6594212716659,153.04104728575675,149.2304906875689,152.12332153320312,23449300,0.0,0.0,153.2206024169922,71.0096639752893,150.3658614695053,147.05499197549932,3.3108694940059706,2.843160230028452
2024-04-08 00:00:00-04:00,152.4026348545412,154.88649007768907,152.2330565780998,154.467529296875,20702000,0.0,0.0,153.092919921875,65.7306168693007,150.99688728910064,147.60406881411973,3.3928184749809134,2.9530918790189444
2024-04-09 00:00:00-04:00,155.7044457862683,158.16834597323773,154.80667492233815,156.21319580078125,31113000,0.0,0.0,153.49991455078126,70.02930613546388,151.79939629089765,148.24178192424282,3.557614366654832,3.0739963765461225
2024-04-10 00:00:00-04:00,155.82416790217906,156.22317381349558,154.2979329996987,155.75433349609375,22838600,0.0,0.0,153.74331359863282,66.34276328635586,152.40784816862015,148.79826722586142,3.6095809427587255,3.181113289788643
2024-04-11 00:00:00-04:00,156.52244079204263,159.28558801827498,156.07355532238506,159.01626586914062,27166400,0.0,0.0,155.51492919921876,73.83931146364614,153.42452781485406,149.55515601425247,3.8693718006015843,3.3187649919512316
2024-04-12 00:00:00-04:00,157.56985119268046,159.82426359457074,156.7518692569864,157.3404083251953,25329200,0.0,0.0,156.5583465576172,64.94843328655008,154.0269709702912,150.13184137061862,3.895129599672572,3.4340379134954997
2024-04-15 00:00:00-04:00,158.46761320547387,158.8466794685631,154.20815592966943,154.4774932861328,27136500,0.0,0.0,156.56033935546876,59.410593025254634,154.09628209580526,150.45374151250857,3.642540583296693,3.475738447455739
2024-04-16 00:00:00-04:00,153.80914296032955,155.26552814016836,153.05101046897894,154.01861572265625,20779500,0.0,0.0,156.12142333984374,57.36859695531852,154.0843334230131,150.7178062688158,3.366527154197314,3.453896188804054
2024-04-17 00:00:00-04:00,155.23560668113393,156.69200711229337,154.19818222551973,155.0859832763672,21763100,0.0,0.0,155.98775329589844,58.78533450189892,154.2384334004522,151.04137493604182,3.1970584644103894,3.4025286439253213
2024-04-18 00:00:00-04:00,154.95630577770135,156.55235985821815,154.23808296357876,155.62464904785156,19883000,0.0,0.0,155.30942993164064,59.52736822234934,154.45169734620595,151.3808767221018,3.070820624104158,3.336187039961089
2024-04-19 00:00:00-04:00,155.81418530285373,155.97379375832193,151.92382433269205,153.7093963623047,32239100,0.0,0.0,154.5832275390625,47.0857612288176,154.33749719483654,151.55335965841311,2.7841375364234295,3.2257771392535575
2024-04-22 00:00:00-04:00,153.92883161562588,157.25060790518552,153.6794491484316,155.8939666748047,26446200,0.0,0.0,154.86652221679688,53.4018814528587,154.57695403790856,151.87488610407175,2.7020679338368154,3.1210352981702094
2024-04-23 00:00:00-04:00,156.57230287129568,158.5773325300142,155.89397461102413,157.86907958984375,21151600,0.0,0.0,155.63661499023436,56.208158356387166,155.08343489205245,152.31890043635116,2.7645344557012947,3.0497351296764266
2024-04-24 00:00:00-04:00,157.1010051445604,159.17586937062967,156.78178823850365,158.73695373535156,22779100,0.0,0.0,156.36680908203124,68.39176943962838,155.64551471409845,152.79431179183265,2.8512029222657986,3.0100286881943012
2024-04-25 00:00:00-04:00,150.95620683168855,156.1034649473612,150.49733636448255,155.6146697998047,57109700,0.0,0.0,156.36481323242188,57.13118305039317,155.64076934266865,153.00322719983058,2.637542142838072,2.9355313791230557
2024-04-26 00:00:00-04:00,173.93930463420028,174.27847640887566,169.23096172434404,171.52528381347656,64665300,0.0,0.0,159.92799072265626,72.41736394835429,158.08454079971602,154.37523139343398,3.7093094062820455,3.090286984554854
2024-04-29 00:00:00-04:00,168.64240928543177,169.13120443581406,164.80192814762438,165.73959350585938,45610000,0.0,0.0,161.8971160888672,61.31780837810989,159.26224121604577,155.21703599435438,4.04520522169139,3.2812706319821614
2024-04-30 00:00:00-04:00,165.20094137065857,167.684796512092,162.19838159638655,162.3779296875,33562900,0.0,0.0,162.79888610839845,57.361403456408915,159.7415779039618,155.74747256421702,3.9941053397447774,3.423837573534685
2024-05-01 00:00:00-04:00,163.89417685193956,166.70720344784903,162.6871588928948,163.45526123046875,33493200,0.0,0.0,163.74254760742187,55.18524829531357,160.31291380034747,156.31841987282826,3.9944939275192155,3.537968844331591
2024-05-02 00:00:00-04:00,164.38295342729234,166.31816396171348,163.4851825625666,166.20843505859375,24294500,0.0,0.0,165.86130065917968,60.104540945145565,161.2199170708469,157.05101359029237,4.168903480554519,3.6641557715761772
2024-05-03 00:00:00-04:00,167.14612123471488,167.5451423599029,162.64726649855453,166.82691955566406,34662400,0.0,0.0,164.9216278076172,64.8298836084318,162.08253283774184,157.77515477291251,4.307378064829322,3.7928002302268062
2024-05-06 00:00:00-04:00,167.04638060277676,167.7246936970772,165.619904786904,167.68479919433594,21871300,0.0,0.0,165.3106689453125,66.2553464429706,162.94441996952554,158.50920250783275,4.435217461692787,3.9212836765200025
2024-05-07 00:00:00-04:00,168.0837886169879,171.3357306204274,167.97405971883913,170.82699584960938,28039700,0.0,0.0,167.00048217773437,67.84258581833339,164.1571239510769,159.42163164426066,4.735492306816241,4.08412540257925
2024-05-08 00:00:00-04:00,168.5825731265148,169.72972655934984,168.32322080130083,168.96163940429688,19569100,0.0,0.0,168.1017578125,64.6761978930019,164.89628017464918,160.1282988857448,4.767981288904366,4.220896579844274
2024-05-09 00:00:00-04:00,168.97159229070203,170.26838422900883,167.76457439199913,169.54019165039062,15346700,0.0,0.0,168.7681091308594,67.94842828617783,165.61072809399403,160.82547612757043,4.785251966423601,4.33376765716014
2024-05-10 00:00:00-04:00,167.61495002113764,169.43046176846389,165.77949863474737,168.23341369628906,29799900,0.0,0.0,169.04940795898438,64.27417037401568,166.0142181866548,161.3742122437718,4.640005942882993,4.39501531430471
2024-05-13 00:00:00-04:00,163.85427757698633,168.86188259954247,163.59492524826206,168.72222900390625,31327600,0.0,0.0,169.25689392089845,63.00192742470905,166.4308352354627,161.91850978155955,4.512325453903145,4.4184773422243975
2024-05-14 00:00:00-04:00,169.35066632352667,170.8270064089782,168.3830610403397,169.91925048828125,25127100,0.0,0.0,169.07534484863282,63.29142162348236,166.9675145051271,162.5111572413167,4.456357263810389,4.426053326541596
2024-05-15 00:00:00-04:00,170.20854679438895,172.22354641180004,170.0888328454311,172.08389282226562,26948400,0.0,0.0,169.69979553222657,70.03155452332848,167.7546496308407,163.22024876583143,4.534400865009275,4.447722834235132
2024-05-16 00:00:00-04:00,172.86195483073303,174.68743642872468,172.26344600553662,173.749755859375,27867900,0.0,0.0,170.54170837402344,54.14033216265848,168.6769736659998,164.00021225424206,4.676761411757752,4.493530549739656
2024-05-17 00:00:00-04:00,173.7497608774507,175.8346100588957,173.26098093925532,175.6251220703125,24479300,0.0,0.0,172.02005004882812,71.53416705667121,169.7459195743556,164.8613166850621,4.884602889293518,4.571745017650429
2024-05-20 00:00:00-04:00,175.75480908766292,178.32843825492307,175.64508018134603,176.48300170898438,22554400,0.0,0.0,173.57220458984375,84.48784033046603,170.78239374891388,165.72218224238966,5.060211506524212,4.669438315425185
2024-05-21 00:00:00-04:00,176.46303994840218,177.70995237093499,175.37573596901734,177.41070556640625,16989400,0.0,0.0,175.07049560546875,84.37350134775346,171.8021340285281,166.58799878490942,5.214135243618671,4.778377701063882
2024-05-22 00:00:00-04:00,176.20368824267223,176.71242303319818,174.77722773257653,175.9443359375,17880000,0.0,0.0,175.84258422851562,75.60339638692487,172.43939586067762,167.28106079621242,5.158335064465206,4.854369173744147
2024-05-23 00:00:00-04:00,176.63264782040596,177.80972593703075,172.5228137906157,173.121337890625,21024900,0.0,0.0,175.71690063476564,64.83313616276101,172.54431001913105,167.71367391431704,4.830636104814005,4.849622559958119
2024-05-24 00:00:00-04:00,174.5477999923981,175.33585723813047,173.22108322896912,174.5577850341797,16572500,0.0,0.0,175.50343322753906,65.76662918941321,172.8540754060616,168.22064510838095,4.633430297680661,4.806384107502628
2024-05-28 00:00:00-04:00,174.0190987934955,176.8321405919267,173.93929457001877,175.9642791748047,20572200,0.0,0.0,175.39968872070312,62.804610431050804,173.33256829356054,168.79424763181976,4.538320661740784,4.752771418350259
2024-05-29 00:00:00-04:00,174.99665961644314,176.40318040090278,174.28842192515785,175.4654998779297,23388700,0.0,0.0,175.01064758300782,67.39585229420028,173.66071161423272,169.28841446486493,4.372297149367796,4.676676564553767
2024-05-30 00:00:00-04:00,174.76725482700914,174.78720968913078,171.36567383752453,171.6848907470703,22958700,0.0,0.0,174.15875854492188,54.897519862909164,173.35673917313082,169.46593122650978,3.890807946621038,4.519502840967221
2024-05-31 00:00:00-04:00,171.435495025454,172.63252790175056,169.021474412278,172.07391357421875,37638900,0.0,0.0,173.94927368164062,59.153631579521615,173.15938138868282,169.65911510411786,3.500266284564958,4.315655529686769
2024-06-03 00:00:00-04:00,172.1138150394902,174.0989051676091,170.73723402553534,172.7422637939453,27459100,0.0,0.0,173.58616943359374,59.50023835607151,173.09520945103088,169.88749648854952,3.2077129624813665,4.094067016245688
2024-06-04 00:00:00-04:00,172.85199820880138,173.42059761830595,171.46543210941118,173.36073303222656,26879600,0.0,0.0,173.06546020507812,58.361639102371605,173.1360592327533,170.14477326956262,2.991285963190677,3.873510805634686
2024-06-05 00:00:00-04:00,174.76724236209407,176.21365773019824,173.50037507697851,174.9767303466797,22068500,0.0,0.0,172.96770629882812,57.221135834369996,173.41923940412659,170.50269601601573,2.9165433881108527,3.6821173221299195
2024-06-06 00:00:00-04:00,175.4655053780146,176.7124177676284,175.31588197970035,176.29345703125,23251000,0.0,0.0,173.88941955566406,56.462256983101625,173.86142673137633,170.93164127640347,2.9297854549728584,3.5316509486985073
2024-06-07 00:00:00-04:00,176.6126821913265,177.4306488423003,173.8694748055341,174.02908325195312,19661400,0.0,0.0,174.28045349121095,46.02386335817389,173.88722004223428,171.16108142274047,2.7261386194938098,3.370548482857568
2024-06-10 00:00:00-04:00,174.738135883723,176.82536261709976,172.53105780875313,174.778076171875,23779200,0.2,0.0,174.68761596679687,45.729429912871716,174.02427483140977,171.42900695971338,2.595267871696393,3.2154923606253334
2024-06-11 00:00:00-04:00,175.98647672208472,176.60565022964852,173.53972647855818,176.3859405517578,21540600,0.0,0.0,175.29265747070312,47.517706379767006,174.38760801915564,171.79618722579076,2.5914207933648754,3.0906780471732422
2024-06-12 00:00:00-04:00,178.0137794277117,180.17092060846787,175.87661600934248,177.55438232421875,27864700,0.0,0.0,175.80818786621094,53.957138871137595,174.87480406608842,172.2227201960447,2.6520838700437253,3.0029592117473394
2024-06-13 00:00:00-04:00,175.87662500412617,176.50579502366605,174.6482592294437,174.92788696289062,20913300,0.0,0.0,175.53507385253906,54.48340525827086,174.88297066559645,172.42310291951475,2.4598677460816987,2.8943409186142115
2024-06-14 00:00:00-04:00,173.98912354652083,176.82535629960728,173.91920899654198,176.5557098388672,18063600,0.0,0.0,176.04039916992187,54.911696301297916,175.14031515379193,172.72922195057788,2.411093203214051,2.7976913755341797
2024-06-17 00:00:00-04:00,175.22748702906168,178.12363785224758,174.57833926623164,177.005126953125,19618500,0.0,0.0,176.48580932617188,52.685176947779716,175.42720927676623,173.04595565447025,2.3812536222959864,2.714403824886541
2024-06-18 00:00:00-04:00,176.90525762731892,177.15492633319684,173.8692928688135,174.85797119140625,21869900,0.0,0.0,176.18021545410156,48.55554870284174,175.33963418671087,173.18017902757663,2.1594551591342395,2.6034140917360813
2024-06-20 00:00:00-04:00,175.13760021564482,177.05505406231234,174.75811414213587,176.06637573242188,20160100,0.0,0.0,175.8826141357422,61.869095833199,175.45144057835873,173.39397137608367,2.0574692022750583,2.4942251138438767
2024-06-21 00:00:00-04:00,176.765448047575,180.61035230674923,176.37596546650445,179.3919677734375,58582700,0.0,0.0,176.77543029785156,67.10296957956871,176.05767553144779,173.83826740551729,2.2194081259304994,2.439261716261201
2024-06-24 00:00:00-04:00,179.92125491541253,180.6502832497372,178.43322398339873,178.9824981689453,18298000,0.0,0.0,177.2607879638672,64.76264116125846,176.50764824490895,174.2193215361416,2.2883267087673573,2.4090747147624327
2024-06-25 00:00:00-04:00,179.38195814039298,184.045767509227,179.18222623318312,183.78611755371094,23235600,0.0,0.0,178.6169860839844,70.58694850415452,177.6274127539554,174.92797309299857,2.699439660956841,2.4671477040013143
2024-06-26 00:00:00-04:00,182.38797855601,184.26547676585744,182.23816819701247,183.63632202148438,19839000,0.0,0.0,180.37265625,68.15110531712581,178.55186033357526,175.5730359765901,2.9788243569851716,2.569483034598086
2024-06-27 00:00:00-04:00,183.93592560969176,185.80345793178532,183.77614921582827,185.164306640625,18848900,0.0,0.0,182.19224243164064,68.43069025686808,179.56915976542908,176.28350047022232,3.285659295206756,2.71271828671982
2024-06-28 00:00:00-04:00,184.0757529143438,184.88467709257833,181.71887969403932,181.9086151123047,29156600,0.0,0.0,182.69557189941406,65.72337327562741,179.9290759726407,176.7001756288951,3.2289003437456074,2.815954698124978
2024-07-01 00:00:00-04:00,182.78745310565412,183.6363328074632,181.05974991475895,182.7475128173828,16006100,0.0,0.0,183.44857482910157,65.84591971776888,180.36268164106258,177.14812653174604,3.214555109316535,2.895674780363289
2024-07-02 00:00:00-04:00,181.8087471021279,185.32408660139896,181.31939097308685,184.99452209472656,17372500,0.0,0.0,183.69025573730468,66.69248676547342,181.07527248008782,177.72934101789275,3.345931462195068,2.985726116729645
2024-07-03 00:00:00-04:00,184.60504519904944,185.8433922139529,183.75616551293737,185.57376098632812,10242100,0.0,0.0,184.07774353027344,65.91361631312361,181.767347634894,178.3104091637028,3.456938471191222,3.0799685876219605
2024-07-05 00:00:00-04:00,185.61370322103716,190.6070773362716,185.55378516982532,190.34742736816406,20967500,0.0,0.0,185.11436767578124,78.19571529256959,183.08735990155094,179.20204014181104,3.8853197597399003,3.2410388220455486
2024-07-08 00:00:00-04:00,189.6483374343796,189.91798389577082,187.53115174577567,188.7794952392578,21035900,0.0,0.0,186.48854370117186,72.40111717846445,183.96307303042892,179.91148126014045,4.051591770288468,3.4031494116941325
2024-07-09 00:00:00-04:00,190.057807857725,191.1064194956899,188.46991850688696,188.7295684814453,15121400,0.0,0.0,187.68495483398436,71.80530054288138,184.69638002289298,180.56467290616303,4.131707116729956,3.5488609527012978
2024-07-10 00:00:00-04:00,188.89932717256542,191.49588767717452,188.7794910761756,190.9266357421875,15952500,0.0,0.0,188.87137756347656,79.82937582074433,185.65488090278444,181.3322257088315,4.322655193952954,3.7036198009516292
2024-07-11 00:00:00-04:00,189.59842375980418,190.60707985854427,184.83474052403432,185.3240966796875,25625800,0.0,0.0,188.82144470214843,64.77527104824804,185.60399102230798,181.62791985482082,3.976071167487163,3.7581100742587363
2024-07-12 00:00:00-04:00,184.83473406974653,186.86204269748123,184.24551959418326,184.8247528076172,22898400,0.0,0.0,187.71690979003907,59.530472145740795,185.48410822004786,181.8647222957687,3.6193859242791575,3.7303652442628206
2024-07-15 00:00:00-04:00,184.67493938335474,187.9905469835248,184.67493938335474,186.28280639648438,16474000,0.0,0.0,187.2175720214844,62.35214719934898,185.60698486257655,182.19198778471062,3.4149970778659338,3.6672916109834435
2024-07-16 00:00:00-04:00,187.11171332151957,188.42995614885075,183.1269953371252,183.67626953125,18290700,0.0,0.0,186.2069122314453,49.79920798861574,185.30995173468017,182.30193458075058,3.008017153929586,3.5354367195726724
2024-07-17 00:00:00-04:00,182.72753370807445,183.3067669344379,179.66159468485964,180.78012084960938,20734100,0.0,0.0,184.1776092529297,45.25548555334081,184.61305467543852,182.18920763770308,2.4238470377354417,3.3131187832052267
2024-07-18 00:00:00-04:00,181.68890023555213,182.2581521897809,176.23614432555468,177.45452880859375,25315700,0.0,0.0,182.60369567871095,37.91481618259087,183.51174300361626,181.8384906873987,1.673252316217571,2.9851454898076955
2024-07-19 00:00:00-04:00,178.64296033005778,180.0510802737329,176.89527935932878,177.42457580566406,18881900,0.0,0.0,181.1236602783203,42.18043024051618,182.57525574239284,181.5115340294924,1.0637217129004455,2.6008607344262455
2024-07-22 00:00:00-04:00,180.35067440681686,182.45787879683022,179.99115087738343,181.4292449951172,24100300,0.0,0.0,180.15294799804687,47.929704761147065,182.39894639665812,181.50543854546459,0.893507851193533,2.2593901577797033
2024-07-23 00:00:00-04:00,181.80875272844077,183.3666829983277,181.29941882119968,181.54908752441406,36352700,0.0,0.0,179.72751159667968,44.20165702159305,182.26819887785135,181.50867180316453,0.7595270746868152,1.9594175411611259
2024-07-24 00:00:00-04:00,173.36994560122014,175.95650958981648,171.59230573551113,172.40122985839844,49585200,0.0,0.0,178.0517333984375,32.79410809192633,180.75020364408937,180.8340464739226,-0.08384282983323033,1.5507654669622546
2024-07-25 00:00:00-04:00,172.29138052237903,173.19018174569757,166.96844201717863,167.05831909179688,44852000,0.0,0.0,175.9724914550781,20.025632696731734,178.64375986681358,179.81362222339476,-1.1698623565811772,1.0066399022535684
2024-07-26 00:00:00-04:00,166.92848164345065,167.86723836504683,163.8425802626385,166.7786865234375,41336900,0.0,0.0,173.84331359863282,20.712506048050457,176.81836396783265,178.84807143080533,-2.029707462972681,0.39937042920831856
2024-07-29 00:00:00-04:00,168.6062742908566,170.204144884371,167.7673910863689,169.3053436279297,20293800,0.0,0.0,171.4185333251953,25.74203880401791,175.66251468477066,178.1412027046664,-2.478688019895742,-0.1762412606124935
2024-07-30 00:00:00-04:00,170.01440950376085,171.00308783835192,168.21679175191073,170.0643310546875,18959700,0.0,0.0,169.12158203125,22.97539616841516,174.8012556647579,177.54291591577908,-2.7416602510211874,-0.6893250586942323
2024-07-31 00:00:00-04:00,173.0104271911881,174.01908324953334,169.78469662747654,171.3126678466797,25729100,0.0,0.0,168.90386962890625,29.54208735305218,174.264549846592,177.08141605880874,-2.816866212216752,-1.1148332893987363
2024-08-01 00:00:00-04:00,170.024387993059,173.81935535427417,168.6562083669017,170.53370666503906,24531400,0.0,0.0,169.59894714355468,29.30282059282922,173.6905739725069,176.59640054815915,-2.9058265756522417,-1.4730319466494373
2024-08-02 00:00:00-04:00,166.21943827132955,168.2866872096547,164.45177958597304,166.43914794921875,29130100,0.0,0.0,169.53103942871093,23.300169174167266,172.5749699689241,175.84401146675614,-3.269041497832035,-1.8322338568859569
2024-08-05 00:00:00-04:00,155.2939402342217,164.2120993910372,154.72468825132592,159.03897094726562,53630700,0.0,0.0,167.47776489257814,20.637923183571203,170.49250858097665,174.59919365049757,-4.106685069520921,-2.28712409941295
2024-08-06 00:00:00-04:00,159.11886106034058,160.3572233242791,156.20273241161613,158.08023071289062,49004600,0.0,0.0,165.08094482421876,21.63710379150642,168.58292737050186,173.37556676623038,-4.792639395728514,-2.788227158676063
2024-08-07 00:00:00-04:00,161.0363063938684,162.76400947628738,158.25999175698507,158.7293701171875,25138600,0.0,0.0,162.5642852783203,24.92642437586376,167.0669954853766,172.2906633107457,-5.2236678253691196,-3.2753152920146746
2024-08-08 00:00:00-04:00,160.29728713235718,163.47308092972898,159.99769688233283,161.81527709960938,25578800,0.0,0.0,160.8205993652344,30.679828678292836,166.25903881064318,171.51470877658747,-5.255669965944293,-3.671386226800599
2024-08-09 00:00:00-04:00,159.79795615821598,163.57294584604068,158.8492181049867,163.45310974121094,28602300,0.0,0.0,160.2233917236328,26.365563751452484,165.82735741534592,170.91755329248548,-5.090195877139564,-3.9551481568683924
2024-08-12 00:00:00-04:00,164.13220346738748,164.68146239642743,161.62552005846075,162.07492065429688,15895300,0.0,0.0,160.83058166503906,25.216067759035667,165.2500594521076,170.26254346743445,-5.012484015326862,-4.166615328560087
2024-08-13 00:00:00-04:00,163.19345300516065,164.51169581936622,162.75403365423605,163.9424591064453,18551700,0.0,0.0,162.00302734375,36.78629588949147,165.04889016815955,169.79438907032414,-4.745498902164599,-4.282392043280989
2024-08-14 00:00:00-04:00,162.18477930150115,163.00369994129383,157.50100735121106,160.157470703125,40591100,0.0,0.0,162.2886474609375,38.66842591608921,164.29636409661575,169.08054326534642,-4.784179168730674,-4.3827494683709265
2024-08-15 00:00:00-04:00,160.28729981590126,161.4257884386958,159.39847988440874,161.08624267578125,31524300,0.0,0.0,162.14284057617186,40.8478035808036,163.8024992626412,168.48837285130455,-4.685873588663355,-4.443374292429413
2024-08-16 00:00:00-04:00,161.2560181621834,164.8412569699406,160.91647239378383,162.74404907226562,24208600,0.0,0.0,162.00102844238282,39.14768651928755,163.6396607718142,168.06286738619056,-4.423206614376369,-4.439340756818805
2024-08-19 00:00:00-04:00,165.06096983389187,166.46910496007789,164.04231727042026,166.44912719726562,22416200,0.0,0.0,162.87586975097656,44.55148135610682,164.0718863757298,167.94333107589983,-3.8714447001700307,-4.32576154548905
2024-08-20 00:00:00-04:00,166.6788225848178,168.41652227024488,166.59894200857224,166.9584503173828,18341500,0.0,0.0,163.47906799316405,43.28819564661077,164.51597313598413,167.8703769456393,-3.3544038096551674,-4.131489998322274
2024-08-21 00:00:00-04:00,164.93113396838285,166.62889328674834,164.45177434035514,165.63021850585938,22902000,0.0,0.0,164.57361755371093,42.56738284818731,164.68739550058032,167.70443928343337,-3.017043782853051,-3.9086007552284294
2024-08-22 00:00:00-04:00,167.0383377133396,167.36790221837418,163.09357539194556,163.5829315185547,22493300,0.0,0.0,165.0729553222656,45.38411802217281,164.51747796488408,167.3991424119609,-2.8816644470768153,-3.7032134935981067
2024-08-23 00:00:00-04:00,164.5017114859788,165.9597681356595,163.61289153859136,165.4005126953125,13955700,0.0,0.0,165.604248046875,62.54424531129081,164.65332946187306,167.25109576628324,-2.597766304410186,-3.482124055760523
2024-08-26 00:00:00-04:00,166.15951374647685,167.32796140323194,164.2420600093479,165.93980407714844,14190400,0.0,0.0,165.50238342285155,65.75888057596393,164.85124863345388,167.15396304856958,-2.3027144151157017,-3.246242127631559
2024-08-27 00:00:00-04:00,165.62022791906145,166.2194389044176,164.24206703445174,164.46176147460938,11821900,0.0,0.0,165.00304565429687,61.124001535006684,164.79132753209316,166.9545407097577,-2.163213177664545,-3.0296363376381565
2024-08-28 00:00:00-04:00,164.82128611216484,165.3805568135415,161.31594296869815,162.6342010498047,16407400,0.0,0.0,164.40384216308593,51.670760370456854,164.4594619194334,166.63451554976118,-2.175053630327767,-2.858719796176079
2024-08-29 00:00:00-04:00,164.09225889401242,165.75006276921926,160.03764152201563,161.56561279296875,19699800,0.0,0.0,164.00037841796876,46.05757579427582,164.01425436151578,166.25904127148027,-2.244786909964489,-2.735933218933761
2024-08-30 00:00:00-04:00,162.40449530446978,163.44312565695907,161.47573503093597,163.1634979248047,22123800,0.0,0.0,163.5529754638672,52.253039223302935,163.8833687558679,166.0297417643191,-2.1463730084512065,-2.6180211768372503
2024-09-03 00:00:00-04:00,161.50569692667838,161.63552953268888,156.27263526031015,157.15147399902344,38945300,0.0,0.0,161.7953094482422,38.002835839403076,162.84769263943028,165.37209230022313,-2.5243996607928523,-2.599296873628371
2024-09-04 00:00:00-04:00,156.4524042027692,158.78929967277236,155.75333486198645,156.24267578125,19353800,0.0,0.0,160.1514923095703,42.301672651854126,161.83153619971026,164.69583922474362,-2.864303025033365,-2.65229810390937
2024-09-05 00:00:00-04:00,156.09287471697405,159.2386942501979,155.7732914655825,157.03163146972656,18688700,0.0,0.0,159.03097839355468,41.982641522641266,161.0930893181743,164.12812013177938,-3.03503081360509,-2.7288446458485143
2024-09-06 00:00:00-04:00,157.09155141545696,157.62084784821448,150.3504964155697,150.72000122070312,37912100,0.0,0.0,156.86185607910156,29.91994561112567,159.49722961087105,163.13492613836632,-3.6376965274952795,-2.9106150221778675
2024-09-09 00:00:00-04:00,152.50999450683594,153.39999389648438,147.22000122070312,148.7100067138672,39260500,0.2,0.0,153.97115783691407,18.597983768368366,157.83765685748585,162.06641358840344,-4.228756730917581,-3.1742433639258105
2024-09-10 00:00:00-04:00,150.4499969482422,151.27000427246094,148.33999633789062,148.66000366210938,31118800,0.0,0.0,152.27286376953126,17.072392536965083,156.42571021204333,161.07334618645572,-4.647635974412395,-3.4689218860231277
2024-09-11 00:00:00-04:00,149.9199981689453,151.5,147.52000427246094,151.16000366210938,29607700,0.0,0.0,151.25632934570314,25.014859561337317,155.6156015120535,160.33902451798562,-4.723423005932119,-3.7198221100049262
2024-09-12 00:00:00-04:00,153.8000030517578,154.82000732421875,152.64999389648438,154.69000244140625,29695000,0.0,0.0,150.78800354003906,35.39286163637084,155.47320165503083,159.920578438239,-4.4473767832081705,-3.8653330446455754
2024-09-13 00:00:00-04:00,155.42999267578125,158.3800048828125,155.2100067138672,157.4600067138672,29591200,0.0,0.0,152.13600463867186,37.35297277040397,155.77886397177488,159.73831386606332,-3.95944989428844,-3.8841564145741487
2024-09-16 00:00:00-04:00,157.30999755859375,158.25,156.60000610351562,158.05999755859375,18379800,0.0,0.0,154.0060028076172,37.47387008904424,156.12980760051624,159.6139941395841,-3.4841865390678493,-3.804162439472889
2024-09-17 00:00:00-04:00,159.02000427246094,160.5500030517578,158.3800048828125,159.32000732421875,20715600,0.0,0.0,156.13800354003905,41.7693593597799,156.62060755800894,159.59221733844592,-2.971609780436978,-3.637651907665707
2024-09-18 00:00:00-04:00,159.86000061035156,160.5,158.60000610351562,159.80999755859375,23677300,0.0,0.0,157.86800231933594,45.27691568842704,157.1112829427143,159.60834920660503,-2.49706626389073,-3.4095347789107118
2024-09-19 00:00:00-04:00,163.7100067138672,163.7899932861328,161.33999633789062,162.13999938964844,26587700,0.0,0.0,159.35800170898438,50.92169407777949,157.88493162685802,159.7958788497934,-1.9109472229353912,-3.109817267715648
2024-09-20 00:00:00-04:00,163.5,163.72999572753906,162.05999755859375,163.58999633789062,40896400,0.0,0.0,160.58399963378906,50.68764782669238,158.7626338900938,160.07692458965246,-1.3142906995586543,-2.7507119540842493
2024-09-23 00:00:00-04:00,164.35000610351562,165.49000549316406,161.6699981689453,161.85000610351562,24150900,0.0,0.0,161.34200134277344,58.78579609231045,159.23761423062024,160.20826396104974,-0.9706497304294999,-2.3946995093532997
2024-09-24 00:00:00-04:00,163.02999877929688,163.22000122070312,160.69000244140625,162.2899932861328,23332100,0.0,0.0,161.93599853515624,61.50968799425208,159.7072110083914,160.3624661332781,-0.6552551248867076,-2.046810632459981
2024-09-25 00:00:00-04:00,161.47000122070312,162.80999755859375,161.3000030517578,161.49000549316406,18869200,0.0,0.0,162.27200012207032,58.48193498568849,159.98148708297182,160.44598756734374,-0.4645004843719107,-1.730348602842367
2024-09-26 00:00:00-04:00,163.63999938964844,164.0800018310547,162.27999877929688,162.72999572753906,20279300,0.0,0.0,162.38999938964844,78.3121764873041,160.4043345667514,160.61517335698784,-0.21083879023643703,-1.426446640321181
